customer_id,customer_revenue,customer_profit,customer_cost,transaction_count,customer_profit_margin,country,region,customer_segment,acquisition_channel,subscription_plan
CUST_009930,3884.69,3108.16,921.04,15,0.8001050276856068,USA,North America,At Risk,Organic Search,Professional
CUST_009931,57834.25,48818.05,9016.2,19,0.8441027591781687,USA,North America,Strategic,Content Marketing,Business
CUST_009932,79238.35,67675.14,11563.210000000001,20,0.8540705352900457,USA,North America,Strategic,Paid Social,Business
CUST_009933,8362.44,6833.54,2531.22,17,0.81717058657521,Australia,APAC,Champion,Content Marketing,Business
CUST_009934,1030.26,647.05,383.21,19,0.6280453477762894,USA,North America,Core,Partnership,Basic
CUST_009935,784.2,514.45,269.75,13,0.6560188727365468,USA,North America,Low Engagement,Content Marketing,Basic
CUST_009936,194498.31,162781.94,31716.37,15,0.8369324134487338,USA,North America,Strategic,Organic Search,Enterprise
CUST_009937,7547.15,6080.14,1467.01,17,0.8056206647542451,UK,Europe,Core,Partnership,Professional
CUST_009938,11589.17,9722.31,1866.8600000000001,18,0.8389133993202273,USA,North America,Champion,Outbound Sales,Business
CUST_009939,10876.64,8910.82,1965.82,20,0.8192621986201621,Other,MEA,Champion,Content Marketing,Business
CUST_009940,10695.85,8699.83,1996.02,15,0.8133836955454685,Australia,APAC,Core,Organic Search,Professional
CUST_009941,3416.68,2619.4500000000003,797.23,19,0.7666653008183384,USA,North America,Core,Organic Search,Professional
CUST_009942,9441.36,7375.43,3273.05,19,0.781183007532813,USA,North America,Champion,Partnership,Professional
CUST_009943,74894.38,62379.92,12514.46,16,0.8329052193235326,USA,North America,Core,Organic Search,Enterprise
CUST_009944,55891.8,46237.94,9653.86,13,0.8272759152505377,USA,North America,Strategic,Organic Search,Business
CUST_009945,1594.11,1099.38,494.73,18,0.6896512787699721,USA,North America,Core,Referral,Basic
CUST_009946,1010.66,599.55,411.11,18,0.5932262086161518,Australia,APAC,At Risk,Referral,Basic
CUST_009947,845.5699999999999,481.81,404.14,15,0.5698049836205163,Australia,APAC,Core,Referral,Basic
CUST_009948,266973.13,221849.07,45124.060000000005,19,0.8309790202482175,USA,North America,Strategic,Organic Search,Enterprise
CUST_009949,1522.42,1013.67,508.75,20,0.6658280894891028,Canada,North America,Core,Referral,Basic
CUST_009950,1561.22,1161.17,400.05,12,0.7437580866245629,Other,LATAM,Low Engagement,Paid Search,Professional
CUST_009951,2027.37,1576.9,450.46999999999997,12,0.7778057286040536,Canada,North America,Low Engagement,Partnership,Professional
CUST_009952,3189.0,2526.84,760.55,17,0.7923612417685796,Other,MEA,Core,Paid Search,Professional
CUST_009953,12267.67,9957.97,2309.7000000000003,21,0.8117246388270959,USA,North America,Champion,Paid Search,Professional
CUST_009954,8192.6,6796.63,1395.97,19,0.8296059858897054,UK,Europe,Champion,Referral,Professional
CUST_009955,1321.89,943.56,378.33,16,0.7137961555046183,UK,Europe,Core,Partnership,Basic
CUST_009956,761.6800000000001,385.78,548.48,19,0.5064856632706648,India,APAC,New / Onboarding,Organic Search,Basic
CUST_009957,340364.01,283407.5,56956.51,20,0.8326600100874355,USA,North America,Strategic,Referral,Enterprise
CUST_009958,548.94,300.25,248.69,14,0.5469632382409735,Other,LATAM,Low Engagement,Referral,Basic
CUST_009959,12019.19,9636.369999999999,2382.82,20,0.8017487035316022,UK,Europe,Champion,Paid Social,Business
CUST_009960,731.65,446.03,329.41,12,0.6096220870634866,USA,North America,Low Engagement,Outbound Sales,Basic
CUST_009961,637.8,410.49,227.31,13,0.6436030103480715,USA,North America,Low Engagement,Organic Search,Basic
CUST_009962,778.0,466.44,311.56,17,0.5995372750642673,USA,North America,Core,Content Marketing,Basic
CUST_009963,3862.22,2972.03,890.19,15,0.7695133886728359,USA,North America,Core,Paid Search,Professional
CUST_009964,4293.82,3465.79,828.03,16,0.8071577290151893,Australia,APAC,Core,Referral,Professional
CUST_009965,952.43,568.24,384.19,20,0.5966212740043888,UK,Europe,Core,Organic Search,Basic
CUST_009966,2954.81,2271.28,683.53,18,0.768672097359898,Australia,APAC,Core,Partnership,Professional
CUST_009967,64022.99,53219.7,10803.29,16,0.8312592086061585,Germany,Europe,Core,Referral,Enterprise
CUST_009968,3353.5,2585.2200000000003,768.28,17,0.7709020426420159,Other,LATAM,New / Onboarding,Content Marketing,Professional
CUST_009969,689.25,398.51,290.74,16,0.5781791802684076,USA,North America,Core,Paid Social,Basic
CUST_009970,4286.53,3323.49,963.04,23,0.7753334282041652,USA,North America,Core,Partnership,Professional
CUST_009971,29045.0,23820.53,5224.47,16,0.8201249784816663,UK,Europe,Core,Organic Search,Business
CUST_009972,5876.05,4773.52,1102.53,15,0.812368853226232,USA,North America,New / Onboarding,Organic Search,Business
CUST_009973,129960.95,108461.29,21499.66,17,0.834568306864485,USA,North America,Strategic,Content Marketing,Enterprise
CUST_009974,454.13,232.71,221.42000000000002,13,0.5124303613502742,Australia,APAC,Low Engagement,Paid Search,Basic
CUST_009975,9482.25,8351.51,1823.3600000000001,12,0.8807519312399483,Australia,APAC,Core,Content Marketing,Business
CUST_009976,7146.26,5717.83,1428.43,21,0.8001150252019937,India,APAC,Champion,Organic Search,Business
CUST_009977,1063.12,685.43,542.43,16,0.6447343667695087,India,APAC,Core,Referral,Basic
CUST_009978,469.19,232.57999999999998,280.33,11,0.4957053645644621,UK,Europe,New / Onboarding,Referral,Basic
CUST_009979,39050.54,33361.26,5689.28,14,0.8543098251650297,Other,LATAM,Core,Content Marketing,Enterprise
CUST_009980,2502.87,1893.87,609.0,19,0.7566793321267186,USA,North America,Core,Paid Social,Professional
CUST_009981,984.7,688.95,295.75,12,0.699654717172743,India,APAC,Low Engagement,Organic Search,Basic
CUST_009982,95964.34,81352.61,14611.73,14,0.8477379201482551,USA,North America,Core,Paid Social,Enterprise
CUST_009983,30526.010000000002,25753.57,4772.4400000000005,15,0.8436598821791645,India,APAC,Core,Outbound Sales,Business
CUST_009984,929.17,492.96000000000004,436.21,20,0.5305380070385398,USA,North America,New / Onboarding,Organic Search,Basic
CUST_009985,1844.3799999999999,1319.57,524.81,20,0.7154545158806753,Germany,Europe,Core,Organic Search,Basic
CUST_009986,3182.8199999999997,2346.63,836.19,16,0.7372801477934663,UK,Europe,Core,Outbound Sales,Professional
CUST_009987,1151.97,778.55,373.42,19,0.6758422528364454,USA,North America,Core,Outbound Sales,Basic
CUST_009988,923.99,647.27,276.72,12,0.7005162393532397,USA,North America,Low Engagement,Organic Search,Basic
CUST_009989,2077.46,1657.51,419.95,13,0.7978541103077796,Australia,APAC,At Risk,Referral,Professional
CUST_009990,1373.83,889.9100000000001,483.92,19,0.6477584562864402,USA,North America,Core,Organic Search,Basic
CUST_009991,18071.14,14947.1,3124.04,12,0.8271254608176353,UK,Europe,Core,Outbound Sales,Business
CUST_009992,3702.5,2697.54,1259.8899999999999,23,0.7285725860904794,USA,North America,Core,Paid Search,Professional
CUST_009993,7219.14,5973.38,1538.08,16,0.8274365090578656,Canada,North America,New / Onboarding,Paid Search,Business
CUST_009994,907.05,462.3,444.75,23,0.5096742186208038,USA,North America,Core,Partnership,Basic
CUST_009995,37271.12,32779.020000000004,6143.52,17,0.8794750466312792,Canada,North America,Strategic,Content Marketing,Professional
CUST_009996,34573.05,28540.95,6032.1,20,0.825525951572106,Other,LATAM,Champion,Organic Search,Business
CUST_009997,3227.02,2403.39,919.6999999999999,21,0.7447707172561682,India,APAC,At Risk,Organic Search,Professional
CUST_009998,25087.56,20781.15,4306.41,15,0.8283448051544271,USA,North America,Core,Paid Search,Enterprise
CUST_009999,7415.8,6093.59,1322.21,16,0.8217036597534992,USA,North America,Core,Content Marketing,Business
CUST_010000,3342.86,2682.02,660.84,13,0.8023129894760773,USA,North America,Core,Outbound Sales,Professional
CUST_010001,1018.8100000000001,674.31,417.56,13,0.661860405767513,Germany,Europe,Low Engagement,Content Marketing,Basic
CUST_010002,16458.96,13492.1,2966.86,16,0.8197419521038997,USA,North America,Strategic,Paid Search,Professional
CUST_010003,991.93,629.53,362.4,17,0.6346516387245068,USA,North America,Core,Paid Search,Basic
CUST_010004,3554.75,2748.02,1187.62,17,0.7730557704479921,USA,North America,Core,Organic Search,Professional
CUST_010005,32861.45,27048.86,5812.59,18,0.823118273843668,India,APAC,Champion,Outbound Sales,Business
CUST_010006,22860.92,18774.04,5262.48,18,0.8212285419834373,Other,LATAM,Core,Paid Search,Business
CUST_010007,5331.34,4445.83,885.51,15,0.833904796917848,Germany,Europe,Core,Referral,Professional
CUST_010008,4074.66,3329.14,745.52,17,0.8170350409604727,Germany,Europe,Core,Paid Search,Professional
CUST_010009,593.59,334.36,259.23,12,0.5632844219073772,Canada,North America,New / Onboarding,Paid Social,Basic
CUST_010010,9200.04,7572.5599999999995,1627.48,11,0.8231007691270906,UK,Europe,Core,Paid Search,Business
CUST_010011,5260.28,4299.99,1139.0900000000001,14,0.8174450789691804,Australia,APAC,Core,Paid Search,Professional
CUST_010012,366802.33,309740.05,57062.28,19,0.8444331583171786,USA,North America,Strategic,Paid Social,Enterprise
CUST_010013,11845.75,9575.289999999999,2270.46,20,0.8083312580461346,USA,North America,Champion,Paid Search,Professional
CUST_010014,896.92,464.3,432.62,19,0.5176604379431834,Australia,APAC,Core,Outbound Sales,Basic
CUST_010015,24909.72,20999.329999999998,3910.3900000000003,18,0.843017504813382,USA,North America,Champion,Referral,Business
CUST_010016,4288.36,3266.26,1022.1,19,0.7616571369940958,UK,Europe,Core,Organic Search,Business
CUST_010017,1924.1599999999999,1411.85,512.31,17,0.733748752702478,Germany,Europe,Core,Paid Search,Professional
CUST_010018,7696.17,6386.84,1309.33,13,0.8298725210072023,Canada,North America,Core,Organic Search,Business
CUST_010019,6655.83,5431.19,1224.64,16,0.8160049159909433,Germany,Europe,Core,Paid Search,Business
CUST_010020,405266.91000000003,350758.87,54508.04,19,0.8655008868106207,USA,North America,Strategic,Partnership,Enterprise
CUST_010021,2335.23,1769.24,565.99,15,0.7576298694347023,USA,North America,Core,Organic Search,Professional
CUST_010022,14670.64,11897.3,2773.34,18,0.810959849059073,USA,North America,Core,Organic Search,Business
CUST_010023,2538.12,1886.77,651.35,18,0.743373047767639,USA,North America,Core,Paid Search,Professional
CUST_010024,11398.12,9895.85,2114.84,16,0.8682001944180268,USA,North America,Core,Referral,Professional
CUST_010025,10581.74,8904.91,1676.83,13,0.8415355130630691,USA,North America,Core,Paid Social,Business
CUST_010026,902.15,642.24,259.90999999999997,12,0.7118993515490772,USA,North America,New / Onboarding,Paid Search,Basic
CUST_010027,43291.55,38005.95,5285.6,18,0.8779068894507125,USA,North America,Champion,Outbound Sales,Business
CUST_010028,3028.93,2340.98,687.95,19,0.7728735890231865,USA,North America,Core,Paid Social,Professional
CUST_010029,873.18,515.21,357.96999999999997,13,0.5900387090863282,Canada,North America,Low Engagement,Paid Social,Basic
CUST_010030,3846.44,3009.35,978.98,20,0.782372791464315,Germany,Europe,Core,Organic Search,Professional
CUST_010031,706.28,346.34000000000003,359.94,13,0.49037209038908086,USA,North America,New / Onboarding,Referral,Basic
CUST_010032,311252.79,260081.41,63033.87,23,0.8355954335381219,Germany,Europe,Strategic,Paid Social,Enterprise
CUST_010033,2123.78,1695.1100000000001,428.67,16,0.7981570595824427,USA,North America,Core,Organic Search,Basic
CUST_010034,233586.02000000002,194959.03,38626.99,15,0.834634838163688,Other,MEA,Strategic,Paid Search,Enterprise
CUST_010035,1653.78,1244.9099999999999,408.87,12,0.7527663897253564,USA,North America,Low Engagement,Paid Search,Professional
CUST_010036,185116.98,151926.1,33190.88,15,0.8207032115584426,Germany,Europe,Strategic,Organic Search,Enterprise
CUST_010037,3035.55,2278.21,757.34,19,0.7505097922946418,USA,North America,Core,Paid Social,Professional
CUST_010038,805.59,539.51,266.08,13,0.6697079159373874,Other,LATAM,Low Engagement,Paid Search,Basic
CUST_010039,734.59,469.04,265.55,13,0.6385058331858587,Germany,Europe,Low Engagement,Paid Search,Basic
CUST_010040,5281.96,4305.68,976.28,15,0.8151670970624542,USA,North America,Core,Paid Search,Professional
CUST_010041,5750.62,4665.9,1084.72,14,0.811373382348338,UK,Europe,Core,Paid Social,Business
CUST_010042,3774.48,3018.36,756.12,15,0.7996757169199467,USA,North America,Core,Referral,Professional
CUST_010043,682.51,340.75,359.38,19,0.4992600841013319,USA,North America,Core,Referral,Basic
CUST_010044,836.65,545.97,290.68,12,0.6525667841988885,USA,North America,New / Onboarding,Paid Search,Basic
CUST_010045,7883.65,6562.889999999999,1320.76,10,0.8324684632118371,UK,Europe,Core,Partnership,Business
CUST_010046,777.1,454.27,322.83,16,0.5845708403036932,USA,North America,Core,Organic Search,Basic
CUST_010047,5889.78,4683.66,1496.98,16,0.7952181575542719,UK,Europe,Core,Partnership,Professional
CUST_010048,10795.09,8884.27,2536.52,17,0.8229917490266409,Australia,APAC,Core,Paid Search,Business
CUST_010049,524421.1,446375.32,78045.78,19,0.8511772695644779,USA,North America,Strategic,Paid Search,Enterprise
CUST_010050,905.15,477.21000000000004,427.94,22,0.5272164834557809,USA,North America,New / Onboarding,Referral,Basic
CUST_010051,133604.83,107195.93,41546.85,13,0.802335738910038,UK,Europe,Strategic,Referral,Enterprise
CUST_010052,12818.84,10793.960000000001,2024.8799999999999,13,0.8420387492159978,USA,North America,Core,Paid Social,Business
CUST_010053,83103.22,69440.37,13662.85,18,0.835591809799909,USA,North America,Strategic,Content Marketing,Business
CUST_010054,874.99,514.83,360.16,17,0.5883838672441971,UK,Europe,Core,Outbound Sales,Basic
CUST_010055,24861.94,21050.04,3811.9,17,0.8466772906699961,USA,North America,Champion,Paid Search,Business
CUST_010056,74848.51,62789.979999999996,12058.53,14,0.8388941877400098,USA,North America,Core,Referral,Enterprise
CUST_010057,3978.7,3060.0,918.7,20,0.7690954331816926,India,APAC,New / Onboarding,Partnership,Professional
CUST_010058,4100.28,3240.55,859.73,19,0.7903240754289952,Other,LATAM,Core,Paid Search,Professional
CUST_010059,38411.83,32293.75,7475.78,19,0.8407240686007409,Germany,Europe,Champion,Organic Search,Business
CUST_010060,498.49,315.93,182.56,7,0.6337739974723665,USA,North America,Low Engagement,Content Marketing,Basic
CUST_010061,533.92,231.61,302.31,14,0.433791579262811,USA,North America,Low Engagement,Content Marketing,Basic
CUST_010062,2049.46,1474.8200000000002,574.64,18,0.7196139470885015,Australia,APAC,Core,Paid Search,Basic
CUST_010063,2074.07,1504.6399999999999,569.4300000000001,19,0.7254528535681051,Other,LATAM,Core,Paid Search,Professional
CUST_010064,18203.02,14699.69,4381.5,15,0.8075412761179189,USA,North America,Core,Organic Search,Business
CUST_010065,701.53,424.82,276.71,16,0.6055621284905849,India,APAC,Core,Partnership,Basic
CUST_010066,1046.69,617.85,476.64,22,0.5902893884531236,Australia,APAC,Core,Partnership,Basic
CUST_010067,2341.7,1981.62,360.08,9,0.8462313703719521,Other,LATAM,New / Onboarding,Paid Social,Professional
CUST_010068,4447.72,3448.14,999.5799999999999,17,0.7752601332817712,USA,North America,Core,Paid Search,Professional
CUST_010069,308719.16,252573.4,56145.76,19,0.8181332185537172,USA,North America,Strategic,Paid Social,Enterprise
CUST_010070,1071.58,685.5600000000001,411.62,20,0.6397655797980553,UK,Europe,At Risk,Referral,Basic
CUST_010071,3987.48,3210.58,776.9000000000001,17,0.8051651669726243,Australia,APAC,New / Onboarding,Referral,Professional
CUST_010072,3674.51,2836.14,838.37,20,0.7718416877352353,Canada,North America,Core,Paid Social,Professional
CUST_010073,22203.8,19715.03,2488.77,16,0.8879124294039759,India,APAC,Core,Organic Search,Business
CUST_010074,19483.46,16133.49,4256.9400000000005,21,0.8280608269783704,Germany,Europe,Champion,Paid Social,Business
CUST_010075,854.64,546.6899999999999,349.41,15,0.6396728447065431,USA,North America,Low Engagement,Paid Search,Basic
CUST_010076,3401.21,2605.17,796.04,17,0.7659538811187784,UK,Europe,Core,Referral,Professional
CUST_010077,1120.12,673.57,446.55,19,0.601337356711781,USA,North America,Core,Organic Search,Basic
CUST_010078,6878.87,5430.71,1714.07,24,0.7894770507365308,Other,MEA,Champion,Outbound Sales,Professional
CUST_010079,660.3199999999999,359.62,300.7,16,0.5446147322510299,UK,Europe,New / Onboarding,Outbound Sales,Basic
CUST_010080,21761.940000000002,17836.22,3925.72,13,0.8196061564364207,Australia,APAC,Core,Referral,Business
CUST_010081,169150.41,137218.75,31931.66,18,0.8112232775551652,USA,North America,Strategic,Partnership,Enterprise
CUST_010082,36376.89,29537.61,8074.11,21,0.8119883255550433,Canada,North America,Champion,Paid Social,Business
CUST_010083,1164.77,863.8,300.97,14,0.7416056388814959,USA,North America,Low Engagement,Referral,Basic
CUST_010084,11242.67,9180.4,2062.27,19,0.8165675947083744,Canada,North America,Champion,Referral,Business
CUST_010085,588.95,226.94,362.01,17,0.3853298242635198,India,APAC,Core,Paid Search,Basic
CUST_010086,12789.07,10344.28,2444.79,19,0.8088375464361366,USA,North America,Champion,Content Marketing,Professional
CUST_010087,2970.7799999999997,2337.31,633.47,15,0.7867664384437758,UK,Europe,Core,Referral,Professional
CUST_010088,179912.05,151769.27000000002,28142.78,13,0.8435747911271092,Other,MEA,Strategic,Content Marketing,Enterprise
CUST_010089,895.21,622.2,273.01,13,0.6950324504864781,USA,North America,Low Engagement,Paid Social,Basic
CUST_010090,20996.16,17548.03,3448.13,14,0.8357733033087955,USA,North America,Core,Organic Search,Business
