customer_id,activity_month,monthly_net_revenue,monthly_transactions,cohort_month,cohort_index
CUST_011348,2024-05-01,147.13,1,2022-12-01,18
CUST_011348,2024-07-01,147.7,1,2022-12-01,20
CUST_011348,2024-08-01,148.39,1,2022-12-01,21
CUST_011348,2024-09-01,162.51,1,2022-12-01,22
CUST_011348,2024-11-01,192.69,1,2022-12-01,24
CUST_011349,2024-08-01,4814.96,1,2024-08-01,1
CUST_011349,2024-09-01,27344.84,5,2024-08-01,2
CUST_011349,2024-10-01,32360.14,6,2024-08-01,3
CUST_011349,2024-11-01,20845.940000000002,3,2024-08-01,4
CUST_011349,2024-12-01,36440.06,5,2024-08-01,5
CUST_011350,2023-08-01,1158.94,1,2023-08-01,1
CUST_011350,2023-09-01,663.95,1,2023-08-01,2
CUST_011350,2023-11-01,1422.88,1,2023-08-01,4
CUST_011350,2024-02-01,1145.81,1,2023-08-01,7
CUST_011350,2024-03-01,1323.29,1,2023-08-01,8
CUST_011350,2024-04-01,1395.48,1,2023-08-01,9
CUST_011350,2024-06-01,1842.44,1,2023-08-01,11
CUST_011350,2024-07-01,1403.02,1,2023-08-01,12
CUST_011350,2024-08-01,1436.79,1,2023-08-01,13
CUST_011350,2024-10-01,1525.34,1,2023-08-01,15
CUST_011350,2024-11-01,2278.29,1,2023-08-01,16
CUST_011351,2022-02-01,5130.32,1,2022-02-01,1
CUST_011351,2022-04-01,6715.17,1,2022-02-01,3
CUST_011351,2022-06-01,8661.03,1,2022-02-01,5
CUST_011351,2022-11-01,7633.7,1,2022-02-01,10
CUST_011351,2023-01-01,5517.15,1,2022-02-01,12
CUST_011351,2023-04-01,9249.11,1,2022-02-01,15
CUST_011351,2023-06-01,7637.48,1,2022-02-01,17
CUST_011351,2023-08-01,7267.93,1,2022-02-01,19
CUST_011351,2023-11-01,5923.9,1,2022-02-01,22
CUST_011351,2024-01-01,7113.93,1,2022-02-01,24
CUST_011351,2024-03-01,7106.08,1,2022-02-01,26
CUST_011351,2024-06-01,9469.32,1,2022-02-01,29
CUST_011351,2024-08-01,13226.04,1,2022-02-01,31
CUST_011351,2024-10-01,10278.69,1,2022-02-01,33
CUST_011352,2023-04-01,266.69,1,2023-04-01,1
CUST_011352,2023-05-01,280.87,1,2023-04-01,2
CUST_011352,2023-06-01,294.31,1,2023-04-01,3
CUST_011352,2023-07-01,293.97,1,2023-04-01,4
CUST_011352,2023-08-01,291.02,1,2023-04-01,5
CUST_011352,2023-10-01,348.66,1,2023-04-01,7
CUST_011352,2023-11-01,366.13,1,2023-04-01,8
CUST_011352,2023-12-01,379.31,1,2023-04-01,9
CUST_011352,2024-02-01,304.3,1,2023-04-01,11
CUST_011352,2024-03-01,342.69,1,2023-04-01,12
CUST_011352,2024-04-01,356.74,1,2023-04-01,13
CUST_011352,2024-05-01,478.19,1,2023-04-01,14
CUST_011352,2024-06-01,347.26,1,2023-04-01,15
CUST_011352,2024-07-01,357.4,1,2023-04-01,16
CUST_011352,2024-08-01,399.0,1,2023-04-01,17
CUST_011352,2024-09-01,383.69,1,2023-04-01,18
CUST_011352,2024-10-01,589.62,1,2023-04-01,19
CUST_011352,2024-11-01,435.49,1,2023-04-01,20
CUST_011353,2024-02-01,346.78,1,2024-02-01,1
CUST_011353,2024-03-01,365.83,1,2024-02-01,2
CUST_011353,2024-04-01,535.43,1,2024-02-01,3
CUST_011353,2024-05-01,557.75,1,2024-02-01,4
CUST_011353,2024-06-01,417.68,1,2024-02-01,5
CUST_011353,2024-07-01,805.52,2,2024-02-01,6
CUST_011353,2024-08-01,420.63,1,2024-02-01,7
CUST_011353,2024-09-01,514.7,1,2024-02-01,8
CUST_011353,2024-10-01,300.41,1,2024-02-01,9
CUST_011353,2024-11-01,522.03,1,2024-02-01,10
CUST_011353,2024-12-01,556.7,1,2024-02-01,11
CUST_011354,2024-08-01,494.74,2,2024-07-01,2
CUST_011354,2024-09-01,527.39,2,2024-07-01,3
CUST_011354,2024-10-01,908.62,3,2024-07-01,4
CUST_011354,2024-11-01,428.51,1,2024-07-01,5
CUST_011354,2024-12-01,830.4,2,2024-07-01,6
CUST_011355,2022-10-01,1164.26,1,2022-10-01,1
CUST_011355,2022-12-01,1297.88,1,2022-10-01,3
CUST_011355,2023-03-01,1092.62,1,2022-10-01,6
CUST_011355,2023-04-01,1213.37,1,2022-10-01,7
CUST_011355,2023-06-01,1507.0,1,2022-10-01,9
CUST_011355,2023-07-01,1189.53,1,2022-10-01,10
CUST_011355,2023-09-01,1321.42,1,2022-10-01,12
CUST_011355,2023-10-01,1492.92,1,2022-10-01,13
CUST_011355,2023-11-01,2224.65,1,2022-10-01,14
CUST_011355,2024-01-01,1182.01,1,2022-10-01,16
CUST_011355,2024-02-01,1686.23,1,2022-10-01,17
CUST_011355,2024-05-01,1530.93,1,2022-10-01,20
CUST_011355,2024-08-01,1544.8,1,2022-10-01,23
CUST_011355,2024-10-01,1728.55,1,2022-10-01,25
CUST_011355,2024-11-01,1856.94,1,2022-10-01,26
CUST_011356,2022-09-01,36.87,1,2022-09-01,1
CUST_011356,2022-12-01,66.17,1,2022-09-01,4
CUST_011356,2023-03-01,36.3,1,2022-09-01,7
CUST_011356,2023-06-01,40.19,1,2022-09-01,10
CUST_011356,2023-09-01,47.14,1,2022-09-01,13
CUST_011356,2024-01-01,39.8,1,2022-09-01,17
CUST_011356,2024-04-01,50.58,1,2022-09-01,20
CUST_011356,2024-06-01,52.56,1,2022-09-01,22
CUST_011356,2024-10-01,66.83,1,2022-09-01,26
CUST_011357,2024-10-01,1006.51,5,2024-10-01,1
CUST_011357,2024-11-01,1762.37,6,2024-10-01,2
CUST_011357,2024-12-01,1678.51,6,2024-10-01,3
CUST_011358,2024-06-01,2947.41,2,2024-06-01,1
CUST_011358,2024-07-01,4393.7,3,2024-06-01,2
CUST_011358,2024-08-01,1438.82,1,2024-06-01,3
CUST_011358,2024-09-01,4770.91,3,2024-06-01,4
CUST_011358,2024-10-01,5305.29,3,2024-06-01,5
CUST_011358,2024-11-01,3680.24,2,2024-06-01,6
CUST_011358,2024-12-01,3978.76,2,2024-06-01,7
CUST_011359,2024-02-01,280.71000000000004,2,2024-02-01,1
CUST_011359,2024-03-01,100.94999999999999,2,2024-02-01,2
CUST_011359,2024-04-01,51.51,1,2024-02-01,3
CUST_011359,2024-05-01,88.93,2,2024-02-01,4
CUST_011359,2024-06-01,45.71,1,2024-02-01,5
CUST_011359,2024-07-01,92.99000000000001,2,2024-02-01,6
CUST_011359,2024-08-01,90.81,2,2024-02-01,7
CUST_011359,2024-09-01,121.69999999999999,2,2024-02-01,8
CUST_011359,2024-10-01,68.67,1,2024-02-01,9
CUST_011359,2024-11-01,115.99000000000001,2,2024-02-01,10
CUST_011360,2024-06-01,10977.4,1,2024-06-01,1
CUST_011360,2024-07-01,24605.6,2,2024-06-01,2
CUST_011360,2024-08-01,33445.81,3,2024-06-01,3
CUST_011360,2024-09-01,24136.87,2,2024-06-01,4
CUST_011360,2024-10-01,33413.32,2,2024-06-01,5
CUST_011360,2024-11-01,31702.25,2,2024-06-01,6
CUST_011360,2024-12-01,35245.32,2,2024-06-01,7
CUST_011361,2023-09-01,238.4,1,2023-09-01,1
CUST_011361,2023-10-01,256.35,1,2023-09-01,2
CUST_011361,2023-11-01,343.93,1,2023-09-01,3
CUST_011361,2023-12-01,676.5,2,2023-09-01,4
CUST_011361,2024-01-01,255.2,1,2023-09-01,5
CUST_011361,2024-02-01,463.08,2,2023-09-01,6
CUST_011361,2024-04-01,640.44,2,2023-09-01,8
CUST_011361,2024-05-01,541.27,2,2023-09-01,9
CUST_011361,2024-06-01,275.45,1,2023-09-01,10
CUST_011361,2024-07-01,666.38,2,2023-09-01,11
CUST_011361,2024-08-01,276.4,1,2023-09-01,12
CUST_011361,2024-09-01,595.77,2,2023-09-01,13
CUST_011362,2024-06-01,160.25,2,2024-06-01,1
CUST_011362,2024-07-01,154.24,2,2024-06-01,2
CUST_011362,2024-08-01,151.4,2,2024-06-01,3
CUST_011362,2024-09-01,297.31,3,2024-06-01,4
CUST_011362,2024-10-01,190.75,2,2024-06-01,5
CUST_011362,2024-11-01,170.36,2,2024-06-01,6
CUST_011362,2024-12-01,199.44,2,2024-06-01,7
CUST_011363,2023-07-01,1154.45,1,2023-07-01,1
CUST_011363,2023-08-01,1225.47,1,2023-07-01,2
CUST_011363,2023-10-01,1609.29,1,2023-07-01,4
CUST_011363,2023-11-01,1506.22,1,2023-07-01,5
CUST_011363,2023-12-01,1609.42,1,2023-07-01,6
CUST_011363,2024-01-01,1143.98,1,2023-07-01,7
CUST_011363,2024-02-01,1264.6,1,2023-07-01,8
CUST_011363,2024-03-01,1619.2,1,2023-07-01,9
CUST_011363,2024-05-01,1496.86,1,2023-07-01,11
CUST_011363,2024-06-01,2172.05,1,2023-07-01,12
CUST_011363,2024-07-01,1972.98,1,2023-07-01,13
CUST_011363,2024-08-01,1835.03,1,2023-07-01,14
CUST_011363,2024-09-01,1635.62,1,2023-07-01,15
CUST_011363,2024-10-01,1710.69,1,2023-07-01,16
CUST_011363,2024-11-01,2592.39,1,2023-07-01,17
CUST_011364,2023-03-01,39.58,1,2023-03-01,1
CUST_011364,2023-05-01,42.36,1,2023-03-01,3
CUST_011364,2023-06-01,44.98,1,2023-03-01,4
CUST_011364,2023-08-01,43.38,1,2023-03-01,6
CUST_011364,2023-09-01,48.0,1,2023-03-01,7
CUST_011364,2023-11-01,52.28,1,2023-03-01,9
CUST_011364,2023-12-01,58.47,1,2023-03-01,10
CUST_011364,2024-02-01,45.5,1,2023-03-01,12
CUST_011364,2024-03-01,48.83,1,2023-03-01,13
CUST_011364,2024-06-01,55.87,1,2023-03-01,16
CUST_011364,2024-08-01,53.13,1,2023-03-01,18
CUST_011364,2024-09-01,56.57,1,2023-03-01,19
CUST_011364,2024-11-01,84.89,1,2023-03-01,21
CUST_011365,2024-05-01,2767.27,1,2024-05-01,1
CUST_011365,2024-06-01,5479.18,2,2024-05-01,2
CUST_011365,2024-07-01,7347.32,3,2024-05-01,3
CUST_011365,2024-08-01,4612.91,2,2024-05-01,4
CUST_011365,2024-09-01,5820.46,2,2024-05-01,5
CUST_011365,2024-10-01,6209.39,2,2024-05-01,6
CUST_011365,2024-11-01,7999.62,2,2024-05-01,7
CUST_011365,2024-12-01,7192.34,2,2024-05-01,8
CUST_011366,2023-09-01,7922.74,1,2023-09-01,1
CUST_011366,2023-10-01,8647.75,1,2023-09-01,2
CUST_011366,2023-11-01,9417.16,1,2023-09-01,3
CUST_011366,2024-01-01,7211.16,1,2023-09-01,5
CUST_011366,2024-02-01,9272.87,1,2023-09-01,6
CUST_011366,2024-03-01,8744.42,1,2023-09-01,7
CUST_011366,2024-04-01,8970.56,1,2023-09-01,8
CUST_011366,2024-05-01,11039.88,1,2023-09-01,9
CUST_011366,2024-06-01,11267.14,1,2023-09-01,10
CUST_011366,2024-08-01,9654.19,1,2023-09-01,12
CUST_011366,2024-09-01,9721.25,1,2023-09-01,13
CUST_011366,2024-10-01,10594.49,1,2023-09-01,14
CUST_011366,2024-11-01,11311.57,1,2023-09-01,15
CUST_011367,2024-11-01,4971.18,5,2024-11-01,1
CUST_011367,2024-12-01,12340.09,11,2024-11-01,2
CUST_011368,2023-07-01,305.35,3,2023-07-01,1
CUST_011368,2023-08-01,147.43,2,2023-07-01,2
CUST_011368,2023-09-01,259.99,3,2023-07-01,3
CUST_011368,2023-10-01,109.4,1,2023-07-01,4
CUST_011368,2023-11-01,226.55,2,2023-07-01,5
CUST_011368,2023-12-01,474.65,3,2023-07-01,6
CUST_011368,2024-01-01,207.06,2,2023-07-01,7
CUST_011368,2024-02-01,209.93,2,2023-07-01,8
CUST_011369,2024-10-01,1301.42,6,2024-10-01,1
CUST_011369,2024-11-01,1367.27,6,2024-10-01,2
CUST_011369,2024-12-01,1923.75,8,2024-10-01,3
CUST_011370,2024-10-01,365.59000000000003,3,2024-10-01,1
CUST_011370,2024-11-01,972.37,7,2024-10-01,2
CUST_011370,2024-12-01,1369.93,4,2024-10-01,3
CUST_011371,2023-03-01,526.1,1,2023-03-01,1
CUST_011371,2023-05-01,719.07,1,2023-03-01,3
CUST_011371,2023-06-01,452.85,1,2023-03-01,4
CUST_011371,2023-07-01,568.15,1,2023-03-01,5
CUST_011371,2023-09-01,754.68,1,2023-03-01,7
CUST_011371,2023-11-01,825.51,1,2023-03-01,9
CUST_011371,2023-12-01,728.9,1,2023-03-01,10
CUST_011371,2024-02-01,325.13,1,2023-03-01,12
CUST_011371,2024-03-01,623.43,1,2023-03-01,13
CUST_011371,2024-05-01,679.15,1,2023-03-01,15
CUST_011371,2024-06-01,716.81,1,2023-03-01,16
CUST_011371,2024-08-01,700.36,1,2023-03-01,18
CUST_011371,2024-09-01,769.81,1,2023-03-01,19
CUST_011371,2024-11-01,831.77,1,2023-03-01,21
CUST_011372,2024-07-01,49.37,1,2024-07-01,1
CUST_011372,2024-08-01,158.73000000000002,3,2024-07-01,2
CUST_011372,2024-09-01,158.63,3,2024-07-01,3
CUST_011372,2024-10-01,186.09,3,2024-07-01,4
CUST_011372,2024-11-01,199.86,3,2024-07-01,5
CUST_011372,2024-12-01,143.8,2,2024-07-01,6
CUST_011373,2023-09-01,40.73,1,2023-09-01,1
CUST_011373,2023-10-01,41.33,1,2023-09-01,2
CUST_011373,2023-11-01,55.16,1,2023-09-01,3
CUST_011373,2023-12-01,47.11,1,2023-09-01,4
CUST_011373,2024-01-01,68.85,2,2023-09-01,5
CUST_011373,2024-02-01,42.47,1,2023-09-01,6
CUST_011373,2024-03-01,25.75,1,2023-09-01,7
CUST_011373,2024-05-01,44.77,1,2023-09-01,9
CUST_011373,2024-06-01,46.87,1,2023-09-01,10
CUST_011373,2024-07-01,93.78999999999999,2,2023-09-01,11
CUST_011373,2024-09-01,64.25,1,2023-09-01,13
CUST_011373,2024-10-01,58.74,1,2023-09-01,14
CUST_011373,2024-11-01,62.87,1,2023-09-01,15
CUST_011373,2024-12-01,59.9,1,2023-09-01,16
CUST_011374,2024-10-01,663.77,10,2024-10-01,1
CUST_011374,2024-11-01,344.16,5,2024-10-01,2
CUST_011375,2023-10-01,57.86,1,2023-10-01,1
CUST_011375,2023-11-01,76.85,1,2023-10-01,2
CUST_011375,2023-12-01,81.26,1,2023-10-01,3
CUST_011375,2024-02-01,49.14,1,2023-10-01,5
CUST_011375,2024-03-01,56.94,1,2023-10-01,6
CUST_011375,2024-04-01,58.75,1,2023-10-01,7
CUST_011375,2024-05-01,83.93,1,2023-10-01,8
CUST_011375,2024-06-01,284.87,1,2023-10-01,9
CUST_011375,2024-07-01,87.79,1,2023-10-01,10
CUST_011375,2024-08-01,62.33,1,2023-10-01,11
CUST_011375,2024-09-01,134.55,2,2023-10-01,12
CUST_011375,2024-10-01,69.92,1,2023-10-01,13
CUST_011375,2024-12-01,80.08,1,2023-10-01,15
CUST_011376,2024-06-01,3261.01,6,2024-06-01,1
CUST_011376,2024-07-01,4700.62,8,2024-06-01,2
CUST_011376,2024-08-01,531.53,1,2024-06-01,3
CUST_011377,2023-10-01,56.14,1,2023-10-01,1
CUST_011377,2023-12-01,72.52,1,2023-10-01,3
CUST_011377,2024-01-01,99.64,2,2023-10-01,4
CUST_011377,2024-02-01,62.38,1,2023-10-01,5
CUST_011377,2024-03-01,51.73,1,2023-10-01,6
CUST_011377,2024-04-01,56.78,1,2023-10-01,7
CUST_011377,2024-05-01,115.02,2,2023-10-01,8
CUST_011377,2024-06-01,362.29,1,2023-10-01,9
CUST_011377,2024-07-01,56.75,1,2023-10-01,10
CUST_011377,2024-08-01,59.13,1,2023-10-01,11
CUST_011377,2024-09-01,60.39,1,2023-10-01,12
CUST_011377,2024-10-01,67.41,1,2023-10-01,13
CUST_011377,2024-11-01,83.65,1,2023-10-01,14
CUST_011377,2024-12-01,77.82,1,2023-10-01,15
CUST_011378,2023-02-01,48.01,1,2023-02-01,1
CUST_011378,2023-03-01,56.18,1,2023-02-01,2
CUST_011378,2023-04-01,53.72,1,2023-02-01,3
CUST_011378,2023-05-01,55.36,1,2023-02-01,4
CUST_011378,2023-06-01,55.8,1,2023-02-01,5
CUST_011378,2023-08-01,128.48,2,2023-02-01,7
CUST_011378,2023-09-01,58.48,1,2023-02-01,8
CUST_011378,2023-10-01,60.69,1,2023-02-01,9
CUST_011378,2023-11-01,57.93,1,2023-02-01,10
CUST_011378,2023-12-01,152.31,2,2023-02-01,11
CUST_011378,2024-01-01,54.66,1,2023-02-01,12
CUST_011378,2024-02-01,57.73,1,2023-02-01,13
CUST_011378,2024-03-01,63.1,1,2023-02-01,14
CUST_011379,2023-01-01,183.13,1,2023-01-01,1
CUST_011379,2023-02-01,202.58,1,2023-01-01,2
CUST_011379,2023-03-01,211.87,1,2023-01-01,3
CUST_011379,2023-04-01,230.18,1,2023-01-01,4
CUST_011379,2023-05-01,231.75,1,2023-01-01,5
CUST_011379,2023-06-01,253.3,1,2023-01-01,6
CUST_011379,2023-07-01,234.01,1,2023-01-01,7
CUST_011379,2023-08-01,256.79,1,2023-01-01,8
CUST_011379,2023-10-01,265.8,1,2023-01-01,10
CUST_011379,2023-11-01,340.27,1,2023-01-01,11
CUST_011379,2023-12-01,323.68,1,2023-01-01,12
CUST_011379,2024-01-01,276.82,1,2023-01-01,13
CUST_011379,2024-02-01,242.24,1,2023-01-01,14
CUST_011379,2024-03-01,395.35,1,2023-01-01,15
CUST_011379,2024-04-01,169.1,1,2023-01-01,16
CUST_011379,2024-05-01,288.84,1,2023-01-01,17
CUST_011379,2024-06-01,299.53,1,2023-01-01,18
CUST_011379,2024-07-01,291.77,1,2023-01-01,19
CUST_011379,2024-08-01,295.12,1,2023-01-01,20
CUST_011379,2024-09-01,249.5,1,2023-01-01,21
CUST_011379,2024-10-01,357.22,1,2023-01-01,22
CUST_011379,2024-11-01,376.38,1,2023-01-01,23
CUST_011379,2024-12-01,451.79,1,2023-01-01,24
CUST_011380,2023-09-01,1193.3400000000001,2,2023-09-01,1
CUST_011380,2023-10-01,2021.83,3,2023-09-01,2
CUST_011380,2023-11-01,2166.01,3,2023-09-01,3
CUST_011380,2023-12-01,2187.67,3,2023-09-01,4
CUST_011380,2024-01-01,1512.0900000000001,3,2023-09-01,5
CUST_011380,2024-02-01,711.07,1,2023-09-01,6
CUST_011381,2024-06-01,7456.55,1,2024-06-01,1
CUST_011381,2024-07-01,7351.62,1,2024-06-01,2
CUST_011381,2024-08-01,14331.970000000001,2,2024-06-01,3
CUST_011381,2024-09-01,19336.25,2,2024-06-01,4
CUST_011381,2024-10-01,10453.43,1,2024-06-01,5
CUST_011381,2024-11-01,17312.34,2,2024-06-01,6
CUST_011381,2024-12-01,9872.46,1,2024-06-01,7
CUST_011382,2024-02-01,3449.57,1,2024-02-01,1
CUST_011382,2024-03-01,3516.73,1,2024-02-01,2
CUST_011382,2024-04-01,3868.28,1,2024-02-01,3
CUST_011382,2024-05-01,8991.54,2,2024-02-01,4
CUST_011382,2024-06-01,4007.32,1,2024-02-01,5
CUST_011382,2024-07-01,5893.02,1,2024-02-01,6
CUST_011382,2024-08-01,3957.15,1,2024-02-01,7
CUST_011382,2024-09-01,4956.19,1,2024-02-01,8
CUST_011382,2024-10-01,6289.18,1,2024-02-01,9
CUST_011382,2024-11-01,4898.77,1,2024-02-01,10
CUST_011382,2024-12-01,7306.61,1,2024-02-01,11
CUST_011383,2024-04-01,1711.8,4,2024-04-01,1
CUST_011383,2024-05-01,884.76,6,2024-04-01,2
CUST_011384,2023-04-01,138.02,1,2023-04-01,1
CUST_011384,2023-06-01,140.35,1,2023-04-01,3
CUST_011384,2023-08-01,149.08,1,2023-04-01,5
CUST_011384,2023-09-01,200.88,1,2023-04-01,6
CUST_011384,2023-11-01,174.28,1,2023-04-01,8
CUST_011384,2023-12-01,196.42,1,2023-04-01,9
CUST_011384,2024-01-01,141.33,1,2023-04-01,10
CUST_011384,2024-03-01,166.14,1,2023-04-01,12
CUST_011384,2024-04-01,168.71,1,2023-04-01,13
CUST_011384,2024-05-01,170.88,1,2023-04-01,14
CUST_011384,2024-06-01,180.23,1,2023-04-01,15
CUST_011384,2024-07-01,173.12,1,2023-04-01,16
CUST_011384,2024-08-01,182.46,1,2023-04-01,17
CUST_011384,2024-09-01,193.53,1,2023-04-01,18
CUST_011384,2024-10-01,171.19,1,2023-04-01,19
CUST_011384,2024-11-01,270.82,1,2023-04-01,20
CUST_011385,2023-11-01,2773.71,1,2023-11-01,1
CUST_011385,2023-12-01,2771.6,1,2023-11-01,2
CUST_011385,2024-01-01,2687.47,1,2023-11-01,3
CUST_011385,2024-02-01,2219.54,1,2023-11-01,4
CUST_011385,2024-03-01,2381.55,1,2023-11-01,5
CUST_011385,2024-04-01,2489.31,1,2023-11-01,6
CUST_011385,2024-05-01,2573.09,1,2023-11-01,7
CUST_011385,2024-06-01,2742.17,1,2023-11-01,8
CUST_011385,2024-07-01,2584.93,1,2023-11-01,9
CUST_011385,2024-08-01,2706.69,1,2023-11-01,10
CUST_011385,2024-09-01,5498.74,2,2023-11-01,11
CUST_011385,2024-10-01,3149.03,1,2023-11-01,12
CUST_011385,2024-12-01,3679.42,1,2023-11-01,14
CUST_011386,2022-06-01,8160.01,1,2022-06-01,1
CUST_011386,2022-08-01,7841.64,1,2022-06-01,3
CUST_011386,2022-12-01,10267.1,1,2022-06-01,7
CUST_011386,2023-02-01,8355.47,1,2022-06-01,9
CUST_011386,2023-05-01,9919.58,1,2022-06-01,12
CUST_011386,2023-07-01,7641.86,1,2022-06-01,14
CUST_011386,2023-09-01,10206.31,1,2022-06-01,16
CUST_011386,2023-11-01,11931.99,1,2022-06-01,18
CUST_011386,2024-01-01,9679.45,1,2022-06-01,20
CUST_011386,2024-04-01,10846.69,1,2022-06-01,23
CUST_011386,2024-06-01,16791.23,1,2022-06-01,25
CUST_011386,2024-08-01,11746.82,1,2022-06-01,27
CUST_011386,2024-10-01,13745.03,1,2022-06-01,29
CUST_011387,2024-07-01,857.05,1,2024-07-01,1
CUST_011387,2024-08-01,3720.8599999999997,4,2024-07-01,2
CUST_011387,2024-09-01,2768.34,3,2024-07-01,3
CUST_011387,2024-10-01,2992.58,3,2024-07-01,4
CUST_011387,2024-11-01,3427.3199999999997,3,2024-07-01,5
CUST_011387,2024-12-01,2280.15,2,2024-07-01,6
CUST_011388,2024-11-01,13592.060000000001,2,2024-11-01,1
CUST_011388,2024-12-01,85565.59,11,2024-11-01,2
CUST_011389,2023-09-01,13175.88,1,2023-08-01,2
CUST_011389,2023-10-01,11203.97,1,2023-08-01,3
CUST_011389,2023-11-01,14413.11,1,2023-08-01,4
CUST_011389,2023-12-01,12863.75,1,2023-08-01,5
CUST_011389,2024-01-01,9612.76,1,2023-08-01,6
CUST_011389,2024-02-01,9723.14,1,2023-08-01,7
CUST_011389,2024-03-01,11318.37,1,2023-08-01,8
CUST_011389,2024-04-01,30305.13,2,2023-08-01,9
CUST_011389,2024-05-01,11725.15,1,2023-08-01,10
CUST_011389,2024-06-01,14401.35,1,2023-08-01,11
CUST_011389,2024-07-01,14458.89,1,2023-08-01,12
CUST_011389,2024-08-01,11544.29,1,2023-08-01,13
CUST_011389,2024-09-01,17675.45,1,2023-08-01,14
CUST_011389,2024-10-01,16207.08,1,2023-08-01,15
CUST_011389,2024-11-01,14909.47,1,2023-08-01,16
CUST_011390,2022-03-01,139.74,1,2022-03-01,1
CUST_011390,2022-06-01,145.36,1,2022-03-01,4
CUST_011390,2022-08-01,155.69,1,2022-03-01,6
CUST_011390,2022-09-01,177.38,1,2022-03-01,7
CUST_011390,2022-11-01,194.01,1,2022-03-01,9
CUST_011390,2023-01-01,202.42,1,2022-03-01,11
CUST_011390,2023-02-01,170.13,1,2022-03-01,12
CUST_011390,2023-04-01,185.04,1,2022-03-01,14
CUST_011390,2023-08-01,199.46,1,2022-03-01,18
CUST_011390,2023-09-01,206.29,1,2022-03-01,19
CUST_011390,2023-11-01,286.18,1,2022-03-01,21
CUST_011390,2024-01-01,185.29,1,2022-03-01,23
CUST_011390,2024-02-01,199.85,1,2022-03-01,24
CUST_011390,2024-04-01,239.07,1,2022-03-01,26
CUST_011390,2024-06-01,255.96,1,2022-03-01,28
CUST_011390,2024-07-01,132.67,1,2022-03-01,29
CUST_011390,2024-09-01,270.1,1,2022-03-01,31
CUST_011390,2024-11-01,298.63,1,2022-03-01,33
CUST_011391,2022-12-01,38.98,1,2022-12-01,1
CUST_011391,2023-02-01,31.46,1,2022-12-01,3
CUST_011391,2023-03-01,33.81,1,2022-12-01,4
CUST_011391,2023-04-01,34.12,1,2022-12-01,5
CUST_011391,2023-06-01,37.82,1,2022-12-01,7
CUST_011391,2023-07-01,35.86,1,2022-12-01,8
CUST_011391,2023-09-01,39.88,1,2022-12-01,10
CUST_011391,2023-10-01,44.01,1,2022-12-01,11
CUST_011391,2023-12-01,51.95,1,2022-12-01,13
CUST_011391,2024-01-01,35.87,1,2022-12-01,14
CUST_011391,2024-02-01,38.37,1,2022-12-01,15
CUST_011391,2024-04-01,42.82,1,2022-12-01,17
CUST_011391,2024-07-01,58.81,1,2022-12-01,20
CUST_011391,2024-08-01,45.1,1,2022-12-01,21
CUST_011391,2024-10-01,50.74,1,2022-12-01,23
CUST_011391,2024-11-01,61.56,1,2022-12-01,24
CUST_011392,2024-03-01,420.99,1,2024-03-01,1
CUST_011392,2024-04-01,954.23,2,2024-03-01,2
CUST_011392,2024-05-01,521.23,1,2024-03-01,3
CUST_011392,2024-06-01,469.97,1,2024-03-01,4
CUST_011392,2024-07-01,1117.3600000000001,2,2024-03-01,5
CUST_011392,2024-08-01,469.93,1,2024-03-01,6
CUST_011392,2024-09-01,992.44,2,2024-03-01,7
CUST_011392,2024-10-01,1107.82,2,2024-03-01,8
CUST_011392,2024-11-01,1173.17,2,2024-03-01,9
CUST_011392,2024-12-01,384.61,1,2024-03-01,10
CUST_011393,2024-02-01,13220.79,1,2024-02-01,1
CUST_011393,2024-03-01,23235.59,2,2024-02-01,2
CUST_011393,2024-04-01,28456.3,2,2024-02-01,3
CUST_011393,2024-05-01,45261.55,3,2024-02-01,4
CUST_011393,2024-06-01,15801.16,1,2024-02-01,5
CUST_011393,2024-07-01,31108.1,2,2024-02-01,6
CUST_011393,2024-08-01,46860.36,3,2024-02-01,7
CUST_011393,2024-09-01,27764.989999999998,2,2024-02-01,8
CUST_011393,2024-10-01,34544.46,2,2024-02-01,9
CUST_011393,2024-11-01,45372.91,2,2024-02-01,10
CUST_011393,2024-12-01,36281.99,2,2024-02-01,11
CUST_011394,2024-07-01,1609.9499999999998,6,2024-07-01,1
CUST_011394,2024-08-01,482.01,2,2024-07-01,2
CUST_011395,2023-03-01,115.18,1,2023-03-01,1
CUST_011395,2023-05-01,119.63,1,2023-03-01,3
CUST_011395,2023-06-01,128.99,1,2023-03-01,4
CUST_011395,2023-07-01,163.5,1,2023-03-01,5
CUST_011395,2023-08-01,120.32,1,2023-03-01,6
CUST_011395,2023-10-01,141.85,1,2023-03-01,8
CUST_011395,2023-11-01,110.36,1,2023-03-01,9
CUST_011395,2023-12-01,168.77,1,2023-03-01,10
CUST_011395,2024-01-01,123.28,1,2023-03-01,11
CUST_011395,2024-03-01,136.86,1,2023-03-01,13
CUST_011395,2024-04-01,87.08,1,2023-03-01,14
CUST_011395,2024-05-01,153.36,1,2023-03-01,15
CUST_011395,2024-06-01,162.86,1,2023-03-01,16
CUST_011395,2024-07-01,154.61,1,2023-03-01,17
CUST_011395,2024-09-01,125.73,1,2023-03-01,19
CUST_011396,2024-06-01,90.77,1,2024-06-01,1
CUST_011396,2024-07-01,292.36,3,2024-06-01,2
CUST_011396,2024-08-01,192.48000000000002,2,2024-06-01,3
